time_sec,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w
255.326522814,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
255.511787255,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
255.630351082,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
255.727473529,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
255.82663688,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
255.926433407,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.034152075,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.125991451,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.226439009,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.328744394,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.432838388,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.528908764,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.630049179,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.727992583,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
256.829086501,0.0,0.0,0.0,0.0,0.0,0.0,-0.931288974936587,-0.3469957929186324,-0.10829716601858692,0.023801022891318115
256.912142488,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.027092489,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.12723066,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.312038252,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.430164239,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.526385309,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.626799842,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.729398038,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.828093821,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
257.926507033,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
258.112103486,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
258.229913942,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
258.411929754,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
258.61227589,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
258.726591276,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
258.813130397,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
258.92602954,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
259.026478026,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
259.126151893,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
259.229225817,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
259.326925916,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
259.431069384,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
259.526126764,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
259.812415711,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
259.928561979,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.026552489,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.129286593,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.226000513,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.326503977,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.42674628,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.526324783,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.630563197,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.711398208,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.830977368,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
260.928829825,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
261.026366558,0.0,0.0,0.0,0.0,0.0,0.0,0.9160552349899936,0.385419306196637,0.10721384294574023,-0.028283506485875777
261.111926315,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
261.226777721,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
261.326750638,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
261.429787825,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
261.512247535,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
261.626609547,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
261.725553883,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
261.827927718,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
262.027364254,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
262.212350701,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
262.327378305,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
262.432822043,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
262.612126269,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
262.727721541,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
262.812258573,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
262.927120219,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.02637279,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.127721629,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.226668941,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.327001807,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.526045145,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.626727463,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.730502821,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.829125706,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
263.928000535,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.026574362,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.126736469,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.212307395,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.328274809,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.426420204,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.52619753,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.629475174,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.726762362,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
264.912574599,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.028385751,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.126235583,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.226608259,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.326560439,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.427104641,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.528312194,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.612179251,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.725900439,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.828396999,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
265.912095122,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
266.111957849,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
266.312260464,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
266.427045083,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
266.526262261,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
266.626384399,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
266.728572532,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
266.8288501,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
267.012299403,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
267.13012362,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
267.229915122,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
267.326667475,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
267.42634819,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
267.612404979,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
267.81199384,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.011880056,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.127770187,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.226696954,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.328818813,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.426035247,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.527655583,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.626608111,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.726283994,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
268.913879142,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
269.030293996,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
269.129779696,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
269.226711831,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
269.326258141,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
269.427509408,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
269.526052801,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
269.71232643,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
269.8267279,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.012192508,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.128292758,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.226763445,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.327627498,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.427803335,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.515462304,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.627222878,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.726357493,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.826716408,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
270.926677452,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.026338038,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.126290602,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.212294312,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.326572608,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.42616692,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.526163486,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.631274796,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.73017465,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.826544174,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
271.931063015,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
272.027572191,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
272.21246417,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
272.32638895,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
272.426647893,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
272.527883064,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
272.627403293,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
272.726402063,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
272.912763055,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.027627901,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.212369763,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.326644188,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.412636568,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.526563013,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.612612228,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.726146658,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.829831997,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
273.926600766,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
274.027750142,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
274.115426295,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
274.22852551,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
274.326049218,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
274.526073455,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
274.626484532,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
274.726921722,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
274.926583706,0.0,0.0,0.0,0.0,0.0,0.0,0.9351038797591841,0.33966085032788146,0.09915832902122346,-0.019464495872764845
275.012262027,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
275.125962063,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
275.229749166,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
275.326416588,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
275.514123261,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
275.626014271,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
275.726057559,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
275.916748531,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.027272037,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.126014478,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.226133288,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.31610482,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.426518274,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.528444605,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.626101535,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.727017078,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.826864134,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
276.926978433,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
277.012339719,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
277.226173574,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
277.326143515,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
277.426104175,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
277.527477175,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
277.627416811,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
277.727920211,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
277.812354744,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
278.012201918,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
278.125941956,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
278.230336472,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
278.329417133,0.0,0.0,0.0,0.0,0.0,0.0,0.9160552349899936,0.385419306196637,0.10721384294574023,-0.028283506485875777
278.425959718,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
278.526039903,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
278.6268837,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
278.726155856,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
278.913554869,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
279.114240538,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
279.226544876,0.0,0.0,0.0,0.0,0.0,0.0,0.9020072866900882,0.41723864861689697,0.1061584605401584,-0.0320179030243091
